ts_code,trade_date,open,high,low,close,vol,amount,signal,return,strategy_return,cum_return,equity
000001.SZ,20230102,99.56399687038537,101.71611174854517,99.31896734199029,100.99342830602247,5465150,793807437.5444819,0,0.009934283060224702,0.0,1.0,100000.0
000001.SZ,20230103,100.29050321803643,101.84373135744842,99.5857894150587,100.71415259027017,9389012,864646409.2528157,0,-0.002765286023423741,-0.0,1.0,100000.0
000001.SZ,20230104,101.66914746459385,104.22861197930327,100.49402098798865,102.01878063541501,8249903,705458643.8685272,0,0.012953770762013761,0.0,1.0,100000.0
000001.SZ,20230105,104.28292893332255,107.34198053351817,103.84301384884225,105.12633361185657,5897590,794568062.3581401,0,0.030460597128160405,0.0,1.0,100000.0
000001.SZ,20230106,104.46526017247224,107.517041577248,104.59027954013233,104.63401989610642,7189573,241443628.71438494,0,-0.004683067494466675,-0.0,1.0,100000.0
000001.SZ,20230107,104.56484098636062,106.09742395923023,103.89966710760433,104.14404607586974,2323483,406329868.18625844,0,-0.004682739138983538,-0.0,1.0,100000.0
000001.SZ,20230108,109.45975117814045,108.53999768849832,104.68808170905557,107.43335832030586,2722320,426126035.9755442,0,0.03158425631014783,0.0,1.0,100000.0
000001.SZ,20230109,109.27275365385727,110.20321939666114,107.79172053291853,109.08232012519647,3332517,513630902.9867869,0,0.015348694583058098,0.0,1.0,100000.0
000001.SZ,20230110,108.33639706083447,109.1711944359862,106.87572702594376,108.05809302005375,4196340,898550156.7903036,0,-0.009389487718699074,-0.0,1.0,100000.0
000001.SZ,20230111,109.14933533323665,117.6473806315706,108.78894038370913,109.23065309322926,9551881,122123474.7697824,0,0.010851200871719202,0.0,1.0,100000.0
000001.SZ,20230112,106.14180383472338,109.45388035698299,107.74712310678008,108.21826474841201,6387408,743714224.6168083,0,-0.009268353856249245,-0.0,1.0,100000.0
000001.SZ,20230113,107.18182983935617,109.64514107984333,104.85425249364326,107.21025543295045,6692493,237524535.33221257,0,-0.009314595071405085,-0.0,1.0,100000.0
000001.SZ,20230114,107.79395761808165,109.7845466683717,105.95064542310769,107.72907217174507,9247752,357558069.26255834,0,0.004839245431320638,0.0,1.0,100000.0
000001.SZ,20230115,106.15883925791243,104.95652472393901,101.92105220485526,103.60675406051479,2087341,755554118.9078772,0,-0.038265604893156,-0.0,1.0,100000.0
000001.SZ,20230116,99.84006784218549,100.66323466703984,97.42068535898194,100.03249130755931,7195200,859055827.811336,0,-0.034498356650260575,-0.0,1.0,100000.0
000001.SZ,20230117,99.20580395092178,100.40890659547766,98.86600208924546,98.90755085993638,4977266,466889533.1624987,0,-0.01124575058481947,-0.0,1.0,100000.0
000001.SZ,20230118,96.87038084945073,98.40181531821604,95.58233828958154,96.90401794899631,6558956,309377124.3602169,0,-0.020256622406688463,-0.0,1.0,100000.0
000001.SZ,20230119,96.37344088003172,97.97491264642643,96.90795334905675,97.51305453216105,4031756,172614976.28035912,0,0.0062849466519054875,0.0,1.0,100000.0
000001.SZ,20230120,96.83633387598552,96.67156569940013,95.12144270444468,95.74217050830475,1843523,635944772.4491744,0,-0.018160481510424153,-0.0,1.0,100000.0
000001.SZ,20230121,93.73741224986092,93.19017791800105,92.79566552510177,93.03783007264968,9934845,136487427.0948778,0,-0.02824607402670587,-0.0,1.0,100000.0
000001.SZ,20230122,96.52257780037841,100.19831336294038,95.57926923443709,95.76504569483193,5040479,254257728.5605099,0,0.02931297537843114,0.0,1.0,100000.0
000001.SZ,20230123,94.4656732886675,98.892841656919,94.19785861519176,95.33261614017387,1092193,497735211.5072611,0,-0.004515526009730597,-0.0,1.0,100000.0
000001.SZ,20230124,96.8004956012481,96.771595693057,93.89919961802802,95.46136894849685,2186887,895086843.6497544,0,0.001350564093758555,0.0,1.0,100000.0
000001.SZ,20230125,91.44110719553566,95.73250482898638,88.86019053757533,92.74120070324037,9896761,452669151.4441113,0,-0.028494963724269073,-0.0,1.0,100000.0
000001.SZ,20230126,92.26979917166203,92.59728659618771,89.88579755729452,91.73146655294903,4334817,327307321.0019771,0,-0.010887654490503662,-0.0,1.0,100000.0
000001.SZ,20230127,93.94876307668235,93.93722116370637,89.70244055479695,91.93496838950776,3715514,870612382.9726846,0,0.002218451794197218,0.0,1.0,100000.0
000001.SZ,20230128,88.92895099790628,89.93410810069163,87.73823841807447,89.81863722637084,3658571,845362504.7940469,0,-0.02301987154844609,-0.0,1.0,100000.0
000001.SZ,20230129,89.98106809573794,92.44410951412155,89.06072385742364,90.49353090669996,5834357,677120740.8023715,0,0.00751396036691343,0.0,1.0,100000.0
000001.SZ,20230130,89.49554734018349,90.6855079330852,88.29044581303009,89.40645258970142,8102173,554004133.0591494,0,-0.012012773798376064,-0.0,1.0,100000.0
000001.SZ,20230131,88.43735285834003,90.09298562551632,87.76785838706292,88.88486652146932,5892472,617998077.7564062,0,-0.005833874995865518,-0.0,1.0,100000.0
000001.SZ,20230201,86.45349586840535,89.0979603285983,87.79370522357083,87.81521428320741,1481680,874757470.0935282,0,-0.012034132244587936,-0.0,1.0,100000.0
000001.SZ,20230202,91.13081758623917,91.46262905176889,89.43414838448771,91.06837839690266,6165679,273260595.8331517,0,0.03704556369017875,0.0,1.0,100000.0
000001.SZ,20230203,90.0766333742171,91.12677565449776,90.90576429639862,91.04379498950782,7180142,336601929.3388939,0,-0.0002699444947587004,-0.0,1.0,100000.0
000001.SZ,20230204,89.53988996927588,90.27921889074408,87.91089094127004,89.11783465002736,6287118,206266080.06819713,0,-0.021154218579117923,-0.0,1.0,100000.0
000001.SZ,20230205,89.75105272218109,94.46803955131031,88.81730005095338,90.58390307940802,5100673,128741466.41257785,0,0.016450898242063694,0.0,1.0,100000.0
000001.SZ,20230206,89.74183742948777,89.49254287443823,88.11221194899687,88.3721274221263,2534026,171865141.31714958,0,-0.024416872999420525,-0.0,1.0,100000.0
000001.SZ,20230207,88.04621281518892,92.33555680719743,87.27616823900311,88.74128182675838,9704434,285176587.2638614,0,0.004177271900095203,0.0,1.0,100000.0
000001.SZ,20230208,84.98860906790685,85.58116291612022,84.71516128768191,85.26320905174451,4467366,845342171.40673,0,-0.03919340247759551,-0.0,1.0,100000.0
000001.SZ,20230209,83.67350642521568,84.09684400024753,82.31284877447774,82.99830095680775,1327359,270189597.9976566,0,-0.026563720977968663,-0.0,1.0,100000.0
000001.SZ,20230210,82.29946519424006,84.74566550197783,82.38563600544568,83.32508391883566,1317537,781234405.6262681,0,0.003937224717382559,0.0,1.0,100000.0
000001.SZ,20230211,84.74807014408023,85.89598325935758,83.16527063872489,84.55573971382313,7953757,512142362.19880646,0,0.01476933159990823,0.0,1.0,100000.0
000001.SZ,20230212,85.95459551902233,85.040240663319,84.43202767306126,84.8455431494132,1550222,630949299.9712812,0,0.0034273656237993055,0.0,1.0,100000.0
000001.SZ,20230213,83.28857504403086,85.50423469929481,84.23457335560504,84.64929832274267,5975026,435849671.6930915,0,-0.002312965647764731,-0.0,1.0,100000.0
000001.SZ,20230214,84.29488405982222,85.59641876342901,83.2864547409427,84.1395339916623,8795134,392836209.5095164,0,-0.006022073911785775,-0.0,1.0,100000.0
000001.SZ,20230215,81.86368914261233,83.6116107910965,80.88227136722358,81.6514909663435,3573619,458255765.50706637,0,-0.029570439807348525,-0.0,1.0,100000.0
000001.SZ,20230216,81.10514340088717,81.01435009642466,80.10247506108871,80.4759639087652,3453752,163628155.9973164,0,-0.014396884167894197,-0.0,1.0,100000.0
000001.SZ,20230217,78.74827975791099,80.49194800562643,77.42530965939682,79.73455692663043,8265760,644431592.8070956,0,-0.009212775419195851,-0.0,1.0,100000.0
000001.SZ,20230218,80.34522010427493,82.48422614296493,79.1284167816759,81.42034037312762,2353038,749294049.921394,0,0.021142444524378412,0.0,1.0,100000.0
000001.SZ,20230219,82.40777786022295,84.8745256493483,80.80193115987977,81.97989073502953,9639483,491047002.5795444,0,0.006872365791369184,0.0,1.0,100000.0
000001.SZ,20230220,79.32409679267673,79.72980765274042,78.75158660009625,79.0892139490674,5657693,785299345.7262657,0,-0.03526080310725466,-0.0,1.0,100000.0
000001.SZ,20230221,79.80124180708607,81.60921865574161,79.10686856077005,79.60184487692595,5264694,688046745.1837318,0,0.0064816793878959,0.0,1.0,100000.0
000001.SZ,20230222,79.26243489081256,80.43879558012794,76.6580479345735,78.9887796779149,1707689,323398626.36460793,0,-0.007701645608326313,-0.0,1.0,100000.0
000001.SZ,20230223,77.38952367538754,81.22653735491474,76.5828284470069,77.9193948230889,2296516,544354710.0778468,0,-0.013538440006119146,-0.0,1.0,100000.0
000001.SZ,20230224,79.05580833287418,80.50128862874134,78.62032831823835,78.87262374817116,4463351,304420958.86750007,0,0.012233525776817356,0.0,1.0,100000.0
000001.SZ,20230225,80.73489683801726,82.94513104019849,80.46836079115823,80.4989764966185,2854971,111728715.42643464,0,0.020619990449918912,0.0,1.0,100000.0
000001.SZ,20230226,81.41256227460158,82.79244601901127,80.3542039835883,81.99831842502856,2849396,166466180.2060637,0,0.018625602382323914,0.0,1.0,100000.0
000001.SZ,20230227,82.12625519553565,82.66484888237535,80.59217857901255,80.62202991108708,3691276,314169377.35406256,0,-0.016784350464452813,-0.0,1.0,100000.0
000001.SZ,20230228,80.50309457462347,81.25746160918752,79.66087684088895,80.12344332279199,3526954,269040180.5815807,0,-0.006184247517024288,-0.0,1.0,100000.0
000001.SZ,20230301,79.69344536826056,81.37020141034976,80.13370997852034,80.65428265821153,7549546,799585749.4685832,0,0.006625268628071224,0.0,1.0,100000.0
000001.SZ,20230302,82.76779088617874,83.50185145413163,80.86749090144339,82.22792050678687,9007407,541410254.5597781,0,0.01951090254244714,0.0,1.0,100000.0
000001.SZ,20230303,80.6461107992171,82.94967280585038,80.59398001915687,81.43989048401802,8385034,101373199.51877676,0,-0.009583484756905736,-0.0,1.0,100000.0
000001.SZ,20230304,81.77611023758762,81.23408430858836,78.65023779876392,81.1374895494805,8063410,761571081.6595429,1,-0.003713179533276212,-0.0,1.0,100000.0
000001.SZ,20230305,80.2614397458889,84.48556934091131,79.16959934590687,79.34218470164772,9001482,84445712.04821181,0,-0.022126699480120582,-0.022126699480120582,0.9778733005198794,97787.33005198794
000001.SZ,20230306,76.80842261643636,79.03064512462663,76.82178857751451,77.44399176346487,2072647,173297582.02898178,0,-0.023924132481613403,-0.0,0.9778733005198794,97787.33005198794
000001.SZ,20230307,79.46069769101533,79.10005150706095,77.61617552183307,78.70249662540684,2631107,711547619.237874,-1,0.01625051644788389,0.0,0.9778733005198794,97787.33005198794
000001.SZ,20230308,81.17096704992734,82.85463427353761,80.18861466893533,80.83728615084357,6106563,157994859.03610075,0,0.02712480057141642,-0.02712480057141642,0.9513486822591649,95134.86822591649
000001.SZ,20230309,81.384438159291,83.3562571149931,80.35908531938709,80.72086409476464,9234679,620027773.7076758,0,-0.0014402024316066964,-0.0,0.9513486822591649,95134.86822591649
000001.SZ,20230310,83.90282297241515,84.6961699415974,82.3202475344073,82.34098494807198,7463768,152661503.5494846,0,0.020070657957840465,0.0,0.9513486822591649,95134.86822591649
000001.SZ,20230311,82.73301787903173,83.6664495710701,82.77451593606585,82.93653427797453,6606594,526432767.59709823,1,0.007232720500952583,0.0,0.9513486822591649,95134.86822591649
000001.SZ,20230312,81.2493972722738,82.08051969517942,80.60078294158323,81.8664543451504,2950367,557486076.020625,0,-0.012902395092102448,-0.012902395092102448,0.9390740056903061,93907.40056903061
000001.SZ,20230313,81.72470049126223,84.83507326685397,82.41775659574905,82.45817788192826,2910705,797483547.8219446,0,0.007227912110168377,0.0,0.9390740056903061,93907.40056903061
000001.SZ,20230314,84.30125662711312,87.43546380731514,84.14810791105236,84.9946517376595,2601596,330070525.4136238,0,0.030760731329319446,0.0,0.9390740056903061,93907.40056903061
000001.SZ,20230315,84.8682659291893,86.90958852032486,82.46872989751654,84.93375130331368,4791481,205200962.35382152,0,-0.0007165207821991926,-0.0,0.9390740056903061,93907.40056903061
000001.SZ,20230316,87.89039278517446,87.60949900424264,85.91109160573521,87.59157240613797,6123122,591489246.0598925,0,0.03129287311628004,0.0,0.9390740056903061,93907.40056903061
